channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10
0.4152205511340361,0.0780805394280335,0.3959616931208866,0.19857946179152697,0.06020638985197202,0.288712206431896,0.7149666649551394,0.7743356630544003,0.10843060112580405,0.22292990692089787
0.510009811310751,0.7474079369670354,0.41447062388151623,0.7077019352668726,0.9343207532561296,0.39122354082221966,0.7011915429532523,0.4713459380133779,0.5008213546386419,0.575833348659179
0.6265208445853833,0.24631460813891415,0.692477714842939,0.6256115467572965,0.29067360288928945,0.4606898609680181,0.17035035758197425,0.5273928786610117,0.8884295093513074,0.23226653820311605
0.2657135289526541,0.5527782475809643,0.8956114263216863,0.4551446985580363,0.2660284362212194,0.3401178727476559,0.7307331337392774,0.4993370398872031,0.36940504658905915,0.8062449148584738
0.35910906740062554,0.0703237932211983,0.9845192506207225,0.053902697871955896,0.47887108492662767,0.17357134381923778,0.8942262233861227,0.818722533741727,0.7625376962284323,0.6563019741765971
0.7092241555259456,0.9974928162480359,0.3751472907004596,0.8978327548856622,0.0032236859602867707,0.6438907485079096,0.912407308169414,0.06960437786542528,0.5868960395719669,0.6406069548096739
0.0866095056585795,0.3780294792826875,0.1242075045796932,0.6847224409601992,0.69075585776974,0.08584410326306657,0.6568864673049479,0.6421561628399687,0.9274985332154256,0.08127080809719112
0.6586724210482344,0.05639542934338859,0.15980091920887862,0.44896604404743545,0.20093711872392062,0.801805771660285,0.9429251104620813,0.5995833450551301,0.7411192560405645,0.6938430698816256
0.24635825686357105,0.20296074858982893,0.5386876094756735,0.8115935099801285,0.3968092669083698,0.9114178186173791,0.8093887053281261,0.926007801454678,0.24412484947152402,0.6278603272941969
0.7718594817511247,0.21045564277055318,0.670197480981964,0.9294342915666002,0.21894638806368882,0.032298399777845876,0.8730949566496109,0.6018355018282385,0.7522479273302911,0.40230941061314274
0.44797918257836034,0.49726702612465123,0.454571821360629,0.07269950205510001,0.2684444200370153,0.996947138233555,0.4505427807678809,0.9611510972237707,0.7816093917099837,0.6953360157137738
0.8881994103766355,0.27565491566713785,0.925273219923605,0.03153451096339943,0.7397056286706102,0.04280305346071678,0.630192323237693,0.2902534965649466,0.8573070813442502,0.3448572405616602
0.2847890291416184,0.9954925847204039,0.7869818436761269,0.8850771907914537,0.07564096257571651,0.0030145915894768116,0.7615747012101468,0.3730859922994456,0.780427639965496,0.8900208078196793
0.4931866483082694,0.6568188398282299,0.07469752233557225,0.717341858157853,0.6806331897379291,0.8139773383903741,0.5404615984633733,0.21800602480988918,0.5731571102932002,0.46671714049921953
0.40724067959168875,0.913869279912559,0.2921978006509426,0.7928948558958266,0.6097732923107464,0.20173989802795467,0.9011099663753324,0.9151108594186446,0.42213007047439655,0.6107308180958592
0.5687954753837977,0.0039722766668330856,0.09227942090081742,0.9205916722663204,0.8854580609527948,0.502983225360227,0.4521082212938258,0.8886095361729949,0.7186472449436122,0.7958546183583277
0.19794347321881245,0.8900618267143628,0.526466566784753,0.6789068900780733,0.1969612880795022,0.5952231012696526,0.00760552092264577,0.8641894067390877,0.7046026279984625,0.10857009617405822
0.8292967843650731,0.45492769608147565,0.1328767710591071,0.44384387104700007,0.6464398429213055,0.31636241690729294,0.609722914509439,0.0897317588085067,0.7912344966363909,0.0012749951907018442
0.4436202866908143,0.024419173475971223,0.5602511172781219,0.04233373737369628,0.7590031271736913,0.07276216691290305,0.8867677073535891,0.6089681808325942,0.678535995337773,0.5892558890064268
0.7422329744249258,0.18395237511663987,0.02664105642616077,0.6667604189806894,0.6528335915508592,0.379399438910792,0.039609010349501594,0.2931161256721614,0.5918407392779477,0.8901080479634412
0.6696723309144976,0.5219407249159752,0.21595074925901825,0.9079553901470826,0.46977478759042546,0.9498699446305571,0.6286755639424008,0.7773392867667518,0.34875188498678933,0.7644076815286686
0.7187678633759333,0.1398983913829236,0.12610305390105103,0.1728489968475907,0.5034112723443575,0.3680081880520131,0.5753510813749909,0.01870142413871656,0.07419832054409514,0.7448762185676937
0.6859340007950386,0.3273115142370866,0.9065792901903006,0.014332069688687499,0.6891804273542393,0.0015502858924802965,0.626244167063645,0.7083640673361176,0.8258820150013423,0.829687946185168
0.5847709659940812,0.2644313980769647,0.34326915147142445,0.04662736813950463,0.49979450944915593,0.829954179694739,0.8941800712242028,0.5955672158112539,0.14130855762648198,0.09676094200515606
0.6165458605616153,0.13292707599494125,0.635442647147549,0.6654339100425721,0.6340118007635241,0.05767136227725311,0.16058213632853813,0.30659358887769694,0.7324461446412457,0.24555890368510547
0.502338984298416,0.8269636929330064,0.8626336093573286,0.7701011249224541,0.8941402182726712,0.2617182517257943,0.31140318010512125,0.8207024065326439,0.3407090636911587,0.002696591388402836
0.5450989035673481,0.6470574578099062,0.3637250190133726,0.29383888869436137,0.7361187858356315,0.976983963413085,0.013088184545262171,0.4371409343529262,0.6064755819599041,0.4130895834651098
0.1847317410935233,0.3310199933622471,0.8601262358720617,0.42954769611971244,0.7678560624187118,0.17235467224671253,0.5124037800712525,0.8746147242673223,0.28147143566457844,0.9859958784260822
0.4361763737545664,0.7344874212518723,0.8689096970736502,0.30380650473304704,0.2180058144819148,0.9293467743513661,0.98958578742706,0.805126202550731,0.808948841215526,0.21957669342393926
0.4383777803178739,0.679087095470045,0.7097179537383677,0.265128566825243,0.5472925789897887,0.713341939383027,0.7407915118102554,0.7034242750046823,0.624836803974726,0.21763186446724947
0.8905636984105463,0.917203577292316,0.5943053667892743,0.2263651184852462,0.6087790706774597,0.24135818414014554,0.524763057325325,0.6317387157634826,0.24103135373145346,0.5373256728566099
0.18075135681718402,0.7085609704543867,0.3676738133616859,0.8875218019560398,0.48210804323390166,0.7902961400487406,0.3143840671277923,0.4169869343502012,0.6209786316639425,0.11927647576098144
0.20970337720813503,0.2356445409178738,0.38446982562087983,0.20529224140137659,0.828034130998706,0.8000328407145242,0.9814382199403269,0.6513682593005821,0.8156970666332314,0.3933138311665362
0.4840229073800516,0.7629476273319798,0.6947555294843839,0.4580116116824785,0.46324453548158173,0.0889382992772888,0.03665059976352547,0.38621550731409515,0.33537817371216627,0.7255984922296819
0.7413680121631137,0.15025048393115736,0.19731952012288156,0.5891496003529852,0.506867320031194,0.03983954972058745,0.6936909751959727,0.3306244132165247,0.9097159089735294,0.7045062753492252
0.9993876110951126,0.39607105055796465,0.18441524802229337,0.8516252946675327,0.5088298973007791,0.26643616083988175,0.40079859103031246,0.59174640102219,0.4200147980230189,0.5865190855821116
0.7292346783758655,0.5838359209248178,0.9286088768484858,0.15515174996485215,0.2245134713397895,0.2593270534915605,0.5572611478211448,0.8614487990728013,0.11683469899578514,0.028966716631850353
0.7422835903620894,0.49647442728996416,0.596941926674715,0.17264456545969276,0.1083900313682239,0.9305153620491142,0.5978319030734761,0.715605009836892,0.778061126097534,0.7295352510369506
0.5167081125078221,0.8141277281663295,0.4479657457897741,0.500746238640867,0.9184471964099703,0.9569732387934587,0.7022067967387718,0.11340889257914455,0.9747674561651821,0.9662495655840303
0.9391861655841065,0.1063466968627168,0.8171680444545855,0.0965582275395922,0.033302597391393185,0.40566476595426504,0.27117548074473097,0.07823261250123814,0.7246352587313086,0.49370631165052015
0.5137831250337682,0.32482782692319023,0.45138724881349024,0.2305212221392683,0.77178280654665,0.5217989877897443,0.28556000242013824,0.2951270996744101,0.599340345915438,0.128056118406639
0.37862748593256734,0.35044905678734817,0.5397392601962,0.32705587178630446,0.7151283401082897,0.00976566068190321,0.5054005866757149,0.8883997987656814,0.4109033508126112,0.5130323924388743
0.4948280263511444,0.8648699382376612,0.8587524427784763,0.2894789373433846,0.1301391206152892,0.7242456580419929,0.45560773600245486,0.16085207449626315,0.7220588784984291,0.20299906202085194
0.8299742127528869,0.24887009775385205,0.5972726043609201,0.07624827873032503,0.9524580456824675,0.24959690280493418,0.03581266359357149,0.7832175218581094,0.7391657052433988,0.705292924232771
0.025149936666109207,0.29929240375197264,0.681332352383144,0.9257844537815733,0.7420754826778526,0.2459694350643693,0.5361402529297338,0.4971898601514527,0.6924842453542742,0.3978663770312876
0.7273927958949757,0.9344111416633162,0.4208578077345291,0.5216881505098722,0.32742670955182007,0.36864907788130674,0.9771993134345806,0.8423701965803082,0.9923206339139568,0.22462575325833944
0.8089463269022885,0.10241289405182696,0.7282441565446173,0.33905189322521856,0.5973250917231065,0.5260078590517691,0.4740708655180246,0.3932128332931355,0.8336992351111007,0.8742755525474165
0.2664578180023408,0.420656723629238,0.5109843562542986,0.35151636391952323,0.07397008449400388,0.7541984615016202,0.10823229956596703,0.03120996483266192,0.280186923069914,0.9763804856893
0.9255096284440272,0.39890233575687484,0.19555510374832952,0.2589682302044982,0.15365856575044912,0.7232320372643372,0.29864104981916006,0.8409400752306279,0.23064944388349562,0.10879832467281936
0.1254066376589157,0.14691047484314157,0.3989062513763695,0.6092883415029646,0.6878181492111826,0.5705151703221698,0.16910200034541834,0.6358711055048009,0.5652950238883545,0.2514112937964472
0.2242625370445328,0.9080727240567075,0.4332933850131978,0.36359791963717303,0.39774851833836655,0.575972964601613,0.2538044376759896,0.43699790847786046,0.4583257903989615,0.04015354122527148
0.8727830576239962,0.9680436462791888,0.08014528860192505,0.8803772738741973,0.9874981276383669,0.4427553169797237,0.5166457591725855,0.7103433207156838,0.6770721534339089,0.7265798345451842
0.46583283085081606,0.4380711152850202,0.779634644676315,0.8836973623417222,0.3258976983833771,0.4325143650499911,0.5414163919560219,0.5322215158827507,0.6863348897571702,0.1576905078129508
0.9231297739689812,0.5400274992766854,0.3157953551008389,0.572162074282827,0.3640771179062451,0.2488943398136796,0.653952757210525,0.2788704324172284,0.596646520145755,0.715745778595066
0.8067598613391148,0.9525897350704927,0.8366825731972417,0.9374929100478692,0.4884282019864197,0.6024016961237194,0.5559550911703425,0.5195791431841064,0.9635626816862825,0.755584343038655
0.619651748825982,0.002847027251034029,0.7789881993335445,0.555205479598277,0.7970812563996317,0.5057258899024327,0.93100990781417,0.9614326965242781,0.7176545261677092,0.7418693296458294
0.836113529239023,0.17826433016849597,0.6743304287946877,0.9308098656980724,0.026320290526614443,0.1944686175668634,0.042254342155486846,0.19106874785924077,0.06388941136307602,0.6562797395982781
0.8819880208839542,0.2611105566929026,0.5231535371740851,0.7475811938736932,0.7059868048134057,0.3191644775342639,0.35930745923247154,0.5930327180398093,0.9654148818373828,0.6042322262236588
0.17692092709593588,0.24003362913260073,0.12441350073871738,0.3062553031577484,0.36980186381517444,0.4577833481388094,0.06077446025398936,0.2447414176433378,0.9102637327851094,0.8508183648612142
0.5259484353217251,0.08402547437472563,0.8447788365342419,0.9795418160688839,0.2976721582669333,0.5592328000766673,0.8722417074281268,0.8844389438767312,0.04157614360797657,0.6754425921103477
0.8062787444428849,0.09194306416791032,0.1502623248087438,0.6605980157722026,0.613753775515278,0.13533145672227243,0.8402665758121981,0.3849877839004119,0.20532208144557507,0.8735572719251308
0.032233597047899964,0.31601008445962986,0.02400280734779414,0.37265924491087277,0.18964959593779152,0.7766532674108427,0.566492641375662,0.3276820778677957,0.7799722807612692,0.3753024440423288
0.2715632003425844,0.6550169411871898,0.834605667701781,0.26554718091961715,0.24115444707992273,0.7195715521295643,0.19994837593040626,0.7628897897930779,0.5317130100143976,0.026658062413998818
0.46223956307954017,0.6847354861653839,0.9468301165072085,0.8695375907674635,0.9459170511741777,0.5335226822148456,0.6965682927722416,0.14934675691512012,0.1621104223037857,0.6403552761375824
0.6717617030006291,0.6188015758569889,0.3263237016861552,0.2024868747716685,0.852095473889438,0.21769247123420543,0.31101860416886806,0.6187897455657054,0.32099701588161655,0.2387939347849759
0.19945642873252212,0.4914951283166159,0.7240833494860272,0.5585434045294729,0.3725847384605375,0.5475603999584415,0.24216428618934127,0.6017719172126719,0.1873818310414458,0.4784493979425045
0.08387295078540657,0.4442051238547744,0.7171927158007363,0.6253257332565261,0.24423878842616653,0.21422376932732123,0.10581613782821164,0.3576961631952965,0.8603830242682059,0.1766313527780906
0.32465961510858277,0.06748825141175485,0.675307134008117,0.9755404654830293,0.22405532898235203,0.17346135534026963,0.2854475798590428,0.6418288582382551,0.7856990023938157,0.5888140348948815
0.6761508297715277,0.5048817888714038,0.7547422919506059,0.530535187113958,0.510141452412748,0.35989845980337354,0.049658292681186156,0.8851711985175214,0.17163248088102,0.9833381381012938
0.8143453793855341,0.36310691501651204,0.7150757980740167,0.999107084160115,0.011298743418163726,0.10556868859680091,0.32453143271309204,0.43634229936550073,0.17526467564181614,0.35128139033170647
0.6299951999246425,0.20302252779483976,0.872392639565795,0.9651939409942126,0.34618195794662876,0.9917359986734646,0.7215065805048007,0.11908724129918757,0.7278479073791677,0.7061974703740523
0.8196902939017254,0.6416264400919741,0.7377913476105675,0.23177013552210557,0.3111976290361813,0.926588524028854,0.7064938673696824,0.9458617816388484,0.4341365441383862,0.8289692136086566
0.7761220341966263,0.19079097356148456,0.7428572210806677,0.2214389014915943,0.5253307382430852,0.8775571550893219,0.2922080653634517,0.6472473526717987,0.17348738826204768,0.7259798162035667
0.16523176443870435,0.5247397747792404,0.6820689550449048,0.6775192470986195,0.07876339427101087,0.5241167746042955,0.9451637734520589,0.12756509715461883,0.5081846464347143,0.7462858622320625
0.06900130409267202,0.5342771056416971,0.14536003147909582,0.8317429582260282,0.5104736963775061,0.12145027265518349,0.3399597440920862,0.5270035292726079,0.38300326612977964,0.8702867033359727
0.29847650494778677,0.7141110824734296,0.5824689915441054,0.327932385597587,0.26754518601424215,0.35330291387444757,0.8225694889533183,0.9520419665858724,0.767620180032552,0.1626328896881838
0.7534809993284199,0.5428745991829343,0.9765716767960465,0.17639050466756667,0.599200585354159,0.25838698065459287,0.33970078495743194,0.49230825306856074,0.9831641876260643,0.6881601902451605
0.45010149058337234,0.5821334296722319,0.8825160522608152,0.2489284017444976,0.3991447583572363,0.16439945847300297,0.5091150763531179,0.08260370593181443,0.5717404928444602,0.3187055973507936
